Brand,Copang_number,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Tax status,In stock?,Backorders allowed?,Sold individually?,Allow customer reviews?,Sale price,Regular price,Categories,Images,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global
,2667026 - 12314025,"simple","SKU_1L5W2_7BXK9","Jade Gain Cheonbi Anti-activating Emulsion","-1","0","visible","Skin Concerns: Moisture
Skin type: all skin
Functional cosmetics certification: Wrinkle improvement functionality
Income type: -","","taxable",1,0,0,1,"0","21770","Beauty > Skin Care > Lotion","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1L5W2_7BXK9_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","160ml",1,0
Witch Factory,2284870779 - 3927206926,"simple","SKU_11SCPKR_1SY5O9A","Manyo Factory Hot Spring Water Mineral Lotion","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_11SCPKR_1SY5O9A_1.webp" alt="SKU_11SCPKR_1SY5O9A_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_11SCPKR_1SY5O9A_2.webp" alt="SKU_11SCPKR_1SY5O9A_2.webp" width="100%" />","taxable",1,0,0,1,"15000","9420","Beauty > Skin Care > Lotion","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_11SCPKR_1SY5O9A_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","155ml",1,0
Kim Jung-Moon Aloe,4547763741 - 5514967934,"simple","SKU_237MCYL_2J7GWHQ","Kim Jung-moon Aloe Cure Hydra Soothing Emulsion 130ml + 2 types trial kit","-1","0","visible","Skin concerns: soothing/moisturizing
Target use: Unisex
Fragrance: Other Fragrance
Function: soothing","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_237MCYL_2J7GWHQ_1.webp" alt="SKU_237MCYL_2J7GWHQ_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_237MCYL_2J7GWHQ_2.webp" alt="SKU_237MCYL_2J7GWHQ_2.webp" width="100%" />","taxable",1,0,0,1,"17430","15000","Beauty > Skin Care > Lotion","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_237MCYL_2J7GWHQ_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_237MCYL_2J7GWHQ_4.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","Emulsion: 130ml + 2 mini creams",1,0
L'Occitane,6970646979 - 17001662775,"simple","SKU_37A55MR_7T6CMYF","L'Occitane Immortelle Precious Enriched Emulsion","-1","0","visible","Area used: face
Skin concerns: Elasticity","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_37A55MR_7T6CMYF_1.webp" alt="SKU_37A55MR_7T6CMYF_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_37A55MR_7T6CMYF_2.webp" alt="SKU_37A55MR_7T6CMYF_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_37A55MR_7T6CMYF_3.webp" alt="SKU_37A55MR_7T6CMYF_3.webp" width="100%" />","taxable",1,0,0,1,"95000","73150","Beauty > Skin Care > Lotion","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_37A55MR_7T6CMYF_4.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","content reference",1,0
,5762570443 - 9763744010,"simple","SKU_2NAVVT7_4HH2X3E","Nooni Barrier On Face Moisturizer","-1","0","visible","Skin type: all skin
Skin concerns: soothing/moisturizing
Area used: face
Target use: Unisex","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2NAVVT7_4HH2X3E_1.webp" alt="SKU_2NAVVT7_4HH2X3E_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2NAVVT7_4HH2X3E_2.webp" alt="SKU_2NAVVT7_4HH2X3E_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2NAVVT7_4HH2X3E_3.webp" alt="SKU_2NAVVT7_4HH2X3E_3.webp" width="100%" />","taxable",1,0,0,1,"19000","17100","Beauty > Clean/Vegan Beauty > Skin Care","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2NAVVT7_4HH2X3E_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2NAVVT7_4HH2X3E_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2NAVVT7_4HH2X3E_6.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2NAVVT7_4HH2X3E_7.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2NAVVT7_4HH2X3E_8.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","40ml",1,0
,5653325547 - 9258076723,"simple","SKU_2LHUDWR_4940PPV","Deoproce Clean Bella Homme Anti Wrinkle Emulsion","-1","0","visible","Skin concerns: soothing/moisturizing
Area used: face
Target use: Men
Season of use: for winter","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2LHUDWR_4940PPV_1.webp" alt="SKU_2LHUDWR_4940PPV_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2LHUDWR_4940PPV_2.webp" alt="SKU_2LHUDWR_4940PPV_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2LHUDWR_4940PPV_3.webp" alt="SKU_2LHUDWR_4940PPV_3.webp" width="100%" />","taxable",1,0,0,1,"15140","14500","Beauty > Skin Care > Lotion","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2LHUDWR_4940PPV_4.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","150ml",1,0
Yada,203485 - 384722,"simple","SKU_4D0D_88UQ","Yada Anti Tea Emulsion","-1","0","visible","Skin type: all skin
Income type: -
Skin Concerns: Moisture
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_4D0D_88UQ_1.webp" alt="SKU_4D0D_88UQ_1.webp" width="100%" />","taxable",1,0,0,1,"21500","13470","Beauty > Clean/Vegan Beauty > Skin Care","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_4D0D_88UQ_2.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_4D0D_88UQ_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","100ml",1,0
Neogen,1681066832 - 2863752662,"simple","SKU_RSV3GW_1BD05P2","Neogen Dermalogy Probiotics Youth Repair Emulsion","-1","0","visible","Area used: face
Target use: Unisex
Skin concerns: soothing/moisturizing
Skin type: all skin","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_RSV3GW_1BD05P2_1.webp" alt="SKU_RSV3GW_1BD05P2_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_RSV3GW_1BD05P2_2.webp" alt="SKU_RSV3GW_1BD05P2_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_RSV3GW_1BD05P2_3.webp" alt="SKU_RSV3GW_1BD05P2_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_RSV3GW_1BD05P2_4.webp" alt="SKU_RSV3GW_1BD05P2_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_RSV3GW_1BD05P2_5.webp" alt="SKU_RSV3GW_1BD05P2_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_RSV3GW_1BD05P2_6.webp" alt="SKU_RSV3GW_1BD05P2_6.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_RSV3GW_1BD05P2_7.webp" alt="SKU_RSV3GW_1BD05P2_7.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_RSV3GW_1BD05P2_8.webp" alt="SKU_RSV3GW_1BD05P2_8.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_RSV3GW_1BD05P2_9.webp" alt="SKU_RSV3GW_1BD05P2_9.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_RSV3GW_1BD05P2_10.webp" alt="SKU_RSV3GW_1BD05P2_10.webp" width="100%" />","taxable",1,0,0,1,"43000","23900","Beauty > Skin Care > Lotion","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_RSV3GW_1BD05P2_11.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","100 ml",1,0
Tonimori,1197407689 - 2181287263,"simple","SKU_JSWLOP_102OK0V","TONY MOLY The Black Tea London Classic Emulsion","-1","0","visible","Skin type: all skin
Skin Concerns: Elasticity
Functional cosmetics certification: whitening + wrinkle improvement functionality
Fragrance: Frankincense","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_JSWLOP_102OK0V_1.webp" alt="SKU_JSWLOP_102OK0V_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_JSWLOP_102OK0V_2.webp" alt="SKU_JSWLOP_102OK0V_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_JSWLOP_102OK0V_3.webp" alt="SKU_JSWLOP_102OK0V_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_JSWLOP_102OK0V_4.webp" alt="SKU_JSWLOP_102OK0V_4.webp" width="100%" />","taxable",1,0,0,1,"25000","12500","Beauty > Skin Care > Lotion","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_JSWLOP_102OK0V_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_JSWLOP_102OK0V_6.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","150ml",1,0
Missha,6473244247 - 14137851083,"simple","SKU_2Z20387_6HTB7PN","Missha Chogongjin Resuscitation Emulsion","-1","0","visible","Skin type: all skin
Skin concerns: supply of nutrients
Fragrance: Frankincense
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2Z20387_6HTB7PN_1.webp" alt="SKU_2Z20387_6HTB7PN_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2Z20387_6HTB7PN_2.webp" alt="SKU_2Z20387_6HTB7PN_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2Z20387_6HTB7PN_3.webp" alt="SKU_2Z20387_6HTB7PN_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2Z20387_6HTB7PN_4.webp" alt="SKU_2Z20387_6HTB7PN_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2Z20387_6HTB7PN_5.webp" alt="SKU_2Z20387_6HTB7PN_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2Z20387_6HTB7PN_6.webp" alt="SKU_2Z20387_6HTB7PN_6.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2Z20387_6HTB7PN_7.webp" alt="SKU_2Z20387_6HTB7PN_7.webp" width="100%" />","taxable",1,0,0,1,"41000","22020","Beauty > Skin Care > Lotion","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2Z20387_6HTB7PN_8.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2Z20387_6HTB7PN_9.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","120ml",1,0
,1935110 - 14839514326,"simple","SKU_15H52_6TF2AJA","St. Ives Collagen Elastin Moisturizer Timeless Skin","-1","0","visible","Skin type: all skin
Skin Concerns: Moisture","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_15H52_6TF2AJA_1.webp" alt="SKU_15H52_6TF2AJA_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_15H52_6TF2AJA_2.webp" alt="SKU_15H52_6TF2AJA_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_15H52_6TF2AJA_3.webp" alt="SKU_15H52_6TF2AJA_3.webp" width="100%" />","taxable",1,0,0,1,"23040","22500","Beauty > Skin Care > Lotion","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_15H52_6TF2AJA_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_15H52_6TF2AJA_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_15H52_6TF2AJA_6.webp,",0,"KeySpecifications","Unknown (seller information not provided)",1,0,"Capacity","283g",1,0
,5580924564 - 8918515327,"simple","SKU_2KAQKYC_43HUQGV","Puetskin Green Village Eoseongcho Lotion","-1","0","visible","Skin type: all skin
Skin concerns: soothing/moisturizing
Area used: face
Target use: Unisex","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2KAQKYC_43HUQGV_1.webp" alt="SKU_2KAQKYC_43HUQGV_1.webp" width="100%" />","taxable",1,0,0,1,"0","25500","Beauty > Skin Care > Lotion","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2KAQKYC_43HUQGV_2.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","100ml",1,0
Wellderma,5151586119 - 7079293199,"simple","SKU_2D74DAF_392TTLB","WellDerma Sapphire Collagen Impact Hydro Emulsion","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2D74DAF_392TTLB_1.webp" alt="SKU_2D74DAF_392TTLB_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2D74DAF_392TTLB_2.webp" alt="SKU_2D74DAF_392TTLB_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2D74DAF_392TTLB_3.webp" alt="SKU_2D74DAF_392TTLB_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2D74DAF_392TTLB_4.webp" alt="SKU_2D74DAF_392TTLB_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2D74DAF_392TTLB_5.webp" alt="SKU_2D74DAF_392TTLB_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2D74DAF_392TTLB_6.webp" alt="SKU_2D74DAF_392TTLB_6.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2D74DAF_392TTLB_7.webp" alt="SKU_2D74DAF_392TTLB_7.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2D74DAF_392TTLB_8.webp" alt="SKU_2D74DAF_392TTLB_8.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2D74DAF_392TTLB_9.webp" alt="SKU_2D74DAF_392TTLB_9.webp" width="100%" />","taxable",1,0,0,1,"0","41160","Beauty > Skin Care > Lotion","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2D74DAF_392TTLB_10.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2D74DAF_392TTLB_11.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","100ml",1,0
Rush,5813838350 - 10671648203,"simple","SKU_2O5EQDQ_4WHMGGB","Lush Moisturizer Celestial Day Cream","-1","0","visible","Skin type: all skin
Skin Concerns: Moisture
Cream Type: Cream
Fragrance: Frankincense","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2O5EQDQ_4WHMGGB_1.webp" alt="SKU_2O5EQDQ_4WHMGGB_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2O5EQDQ_4WHMGGB_2.webp" alt="SKU_2O5EQDQ_4WHMGGB_2.webp" width="100%" />","taxable",1,0,0,1,"0","48000","Beauty > Clean/Vegan Beauty > Skin Care","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2O5EQDQ_4WHMGGB_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2O5EQDQ_4WHMGGB_4.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","45g",1,0
Jayjun,6053370955 - 11101063077,"simple","SKU_2S40QX7_53LAB39","Jayjun Cosmetics Okra Phyto Mucin Essence Lotion","-1","0","visible","Skin type: all skin
Skin concerns: soothing/moisturizing
Area used: face
Target use: Unisex","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2S40QX7_53LAB39_1.webp" alt="SKU_2S40QX7_53LAB39_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2S40QX7_53LAB39_2.webp" alt="SKU_2S40QX7_53LAB39_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2S40QX7_53LAB39_3.webp" alt="SKU_2S40QX7_53LAB39_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2S40QX7_53LAB39_4.webp" alt="SKU_2S40QX7_53LAB39_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2S40QX7_53LAB39_5.webp" alt="SKU_2S40QX7_53LAB39_5.webp" width="100%" />","taxable",1,0,0,1,"0","18200","Beauty > Skin Care > Lotion","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2S40QX7_53LAB39_6.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2S40QX7_53LAB39_7.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","100 ml",1,0
,6340120872 - 13297143277,"simple","SKU_2WUQSKO_63WRXF1","Barney Cream Moisturizing Lotion","-1","0","visible","Skin concerns: soothing/moisturizing","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2WUQSKO_63WRXF1_1.webp" alt="SKU_2WUQSKO_63WRXF1_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2WUQSKO_63WRXF1_2.webp" alt="SKU_2WUQSKO_63WRXF1_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2WUQSKO_63WRXF1_3.webp" alt="SKU_2WUQSKO_63WRXF1_3.webp" width="100%" />","taxable",1,0,0,1,"22200","16500","Beauty > Skin Care > Lotion","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2WUQSKO_63WRXF1_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2WUQSKO_63WRXF1_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2WUQSKO_63WRXF1_6.webp,",0,"KeySpecifications","Unknown (seller information not provided)",1,0,"Capacity","Refer to the product detail page",1,0
,7107622859 - 17758842377,"simple","SKU_39JP0WB_85P5MH5","Clean Story Sooae Hyaluronic Acid Hydrating Moisturizer","-1","0","visible","Skin type: all skin
Skin concerns: soothing/moisturizing","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_39JP0WB_85P5MH5_1.webp" alt="SKU_39JP0WB_85P5MH5_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_39JP0WB_85P5MH5_2.webp" alt="SKU_39JP0WB_85P5MH5_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_39JP0WB_85P5MH5_3.webp" alt="SKU_39JP0WB_85P5MH5_3.webp" width="100%" />","taxable",1,0,0,1,"14000","14000","Beauty > Skin Care > Lotion","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_39JP0WB_85P5MH5_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_39JP0WB_85P5MH5_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_39JP0WB_85P5MH5_6.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","content reference",1,0
Charm Zone,7149987492 - 17973545079,"simple","SKU_3A8X1NO_898ZG53","D.A.G New CRD Softening Emulsion","-1","0","visible","Area used: face
Skin type: all skin
Skin concerns: Elasticity
Target use: Unisex","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3A8X1NO_898ZG53_1.webp" alt="SKU_3A8X1NO_898ZG53_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3A8X1NO_898ZG53_2.webp" alt="SKU_3A8X1NO_898ZG53_2.webp" width="100%" />","taxable",1,0,0,1,"25000","9000","Beauty > Skin Care > Lotion","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3A8X1NO_898ZG53_4.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","130ml",1,0
,18844427 - 75688260,"simple","SKU_B7WGB_1929FO","Zion Health Adama Mineral Moisture Daily Lotion White Rose","-1","0","visible","Fragrance: White Rose
Skin type: all skin
Import Type: Overseas Direct Delivery
Skin Concerns: Moisture","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_B7WGB_1929FO_1.webp" alt="SKU_B7WGB_1929FO_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_B7WGB_1929FO_2.webp" alt="SKU_B7WGB_1929FO_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_B7WGB_1929FO_3.webp" alt="SKU_B7WGB_1929FO_3.webp" width="100%" />","taxable",1,0,0,1,"0","18040","Beauty > Skin Care > Lotion","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_B7WGB_1929FO_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_B7WGB_1929FO_5.webp,",0,"KeySpecifications","Unknown (seller information not provided)",1,0,"Capacity","240ml",1,0
