Brand,Copang_number,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Tax status,In stock?,Backorders allowed?,Sold individually?,Allow customer reviews?,Sale price,Regular price,Categories,Images,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global
,1449589152 - 2496610799,"simple","SKU_NZ1Q5C_15AF17Z","Toxheal Red Glycolic Peeling Serum","-1","0","visible","Skin type: all skin","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_NZ1Q5C_15AF17Z_1.webp" alt="SKU_NZ1Q5C_15AF17Z_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_NZ1Q5C_15AF17Z_2.webp" alt="SKU_NZ1Q5C_15AF17Z_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_NZ1Q5C_15AF17Z_3.webp" alt="SKU_NZ1Q5C_15AF17Z_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_NZ1Q5C_15AF17Z_4.webp" alt="SKU_NZ1Q5C_15AF17Z_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_NZ1Q5C_15AF17Z_5.webp" alt="SKU_NZ1Q5C_15AF17Z_5.webp" width="100%" />","taxable",1,0,0,1,"14310","12540","Beauty > Cleansing/Peeling > Scrub/Peeling > Peeling Toner/Cotton Swabs","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_NZ1Q5C_15AF17Z_6.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","100ml",1,0
,6413504021 - 13764588942,"simple","SKU_2Y2FNDH_6BN2WSU","Cream Milk Subacidic Peeling Gel","-1","0","visible","Skin type: all skin
Container Type: Tubular","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2Y2FNDH_6BN2WSU_1.webp" alt="SKU_2Y2FNDH_6BN2WSU_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2Y2FNDH_6BN2WSU_2.webp" alt="SKU_2Y2FNDH_6BN2WSU_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2Y2FNDH_6BN2WSU_3.webp" alt="SKU_2Y2FNDH_6BN2WSU_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2Y2FNDH_6BN2WSU_4.webp" alt="SKU_2Y2FNDH_6BN2WSU_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2Y2FNDH_6BN2WSU_5.webp" alt="SKU_2Y2FNDH_6BN2WSU_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2Y2FNDH_6BN2WSU_6.webp" alt="SKU_2Y2FNDH_6BN2WSU_6.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2Y2FNDH_6BN2WSU_7.webp" alt="SKU_2Y2FNDH_6BN2WSU_7.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2Y2FNDH_6BN2WSU_8.webp" alt="SKU_2Y2FNDH_6BN2WSU_8.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2Y2FNDH_6BN2WSU_9.webp" alt="SKU_2Y2FNDH_6BN2WSU_9.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2Y2FNDH_6BN2WSU_10.webp" alt="SKU_2Y2FNDH_6BN2WSU_10.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2Y2FNDH_6BN2WSU_11.webp" alt="SKU_2Y2FNDH_6BN2WSU_11.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2Y2FNDH_6BN2WSU_12.webp" alt="SKU_2Y2FNDH_6BN2WSU_12.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2Y2FNDH_6BN2WSU_13.webp" alt="SKU_2Y2FNDH_6BN2WSU_13.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2Y2FNDH_6BN2WSU_14.webp" alt="SKU_2Y2FNDH_6BN2WSU_14.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2Y2FNDH_6BN2WSU_15.webp" alt="SKU_2Y2FNDH_6BN2WSU_15.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2Y2FNDH_6BN2WSU_16.webp" alt="SKU_2Y2FNDH_6BN2WSU_16.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2Y2FNDH_6BN2WSU_17.webp" alt="SKU_2Y2FNDH_6BN2WSU_17.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2Y2FNDH_6BN2WSU_18.webp" alt="SKU_2Y2FNDH_6BN2WSU_18.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2Y2FNDH_6BN2WSU_19.webp" alt="SKU_2Y2FNDH_6BN2WSU_19.webp" width="100%" />","taxable",1,0,0,1,"19460","15250","Beauty > Cleansing/Peeling > Scrub/Peeling > Gel/Gommage/Cream","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2Y2FNDH_6BN2WSU_20.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2Y2FNDH_6BN2WSU_21.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2Y2FNDH_6BN2WSU_22.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2Y2FNDH_6BN2WSU_23.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","155ml",1,0
,6055511729 - 11114275989,"simple","SKU_2S5AMR5_53T5I8L","And Beauty Byunri Rapmière Toner","-1","0","visible","Skin trouble: dead skin care
Area used: face
Target use: Unisex","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2S5AMR5_53T5I8L_1.jpg" alt="SKU_2S5AMR5_53T5I8L_1.jpg" width="100%" />","taxable",1,0,0,1,"0","15450","Beauty > Cleansing/Peeling > Scrub/Peeling > Peeling Toner/Cotton Swabs","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2S5AMR5_53T5I8L_2.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2S5AMR5_53T5I8L_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","150ml",1,0
Some By Mi,5373158400 - 7959502425,"simple","SKU_2GV1FK0_3NMVRDL","SOME BY MI Citron Niacin Brightening Peeling Gel 120ml + Miracle Toner 6ml x 2p Set","-1","0","visible","Skin type: all skin
Container Type: Tubular","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2GV1FK0_3NMVRDL_1.jpg" alt="SKU_2GV1FK0_3NMVRDL_1.jpg" width="100%" />","taxable",1,0,0,1,"0","13900","Beauty > Cleansing/Peeling > Scrub/Peeling > Gel/Gommage/Cream","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2GV1FK0_3NMVRDL_2.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2GV1FK0_3NMVRDL_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","Peeling gel 120ml, toner 6ml",1,0
Dr. Oracle,4961674058 - 6573341191,"simple","SKU_2A21W7E_30PLIIV","Dr. Oracle Radical Clear Mild Peel Pearl Bright Peeling Gel","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2A21W7E_30PLIIV_1.webp" alt="SKU_2A21W7E_30PLIIV_1.webp" width="100%" />","taxable",1,0,0,1,"0","13200","Beauty > Cleansing/Peeling > Scrub/Peeling > Gel/Gommage/Cream","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2A21W7E_30PLIIV_2.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2A21W7E_30PLIIV_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","100ml",1,0
,6070739201 - 11207386328,"simple","SKU_2SED0CH_55CL6MW","Utia Brightening PL Lotion 01","-1","0","visible","Skin type: all skin
Area used: face
Skin trouble: brightening
Target use: Unisex","","taxable",1,0,0,1,"0","13000","Beauty > Cleansing/Peeling > Scrub/Peeling > Peeling Toner/Cotton Swabs","",0,"KeySpecifications","for all skin types",1,0,"Capacity","200ml",1,0
,5972800943 - 10733126462,"simple","SKU_2QS1UPB_4XI85DQ","Bouquet Garni Nard Mild Brightening Peeling Gel","-1","0","visible","Skin type: all skin
Container Type: Tubular","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2QS1UPB_4XI85DQ_1.webp" alt="SKU_2QS1UPB_4XI85DQ_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2QS1UPB_4XI85DQ_2.webp" alt="SKU_2QS1UPB_4XI85DQ_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2QS1UPB_4XI85DQ_3.webp" alt="SKU_2QS1UPB_4XI85DQ_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2QS1UPB_4XI85DQ_4.webp" alt="SKU_2QS1UPB_4XI85DQ_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2QS1UPB_4XI85DQ_5.webp" alt="SKU_2QS1UPB_4XI85DQ_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2QS1UPB_4XI85DQ_6.webp" alt="SKU_2QS1UPB_4XI85DQ_6.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2QS1UPB_4XI85DQ_7.webp" alt="SKU_2QS1UPB_4XI85DQ_7.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2QS1UPB_4XI85DQ_8.webp" alt="SKU_2QS1UPB_4XI85DQ_8.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2QS1UPB_4XI85DQ_9.webp" alt="SKU_2QS1UPB_4XI85DQ_9.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2QS1UPB_4XI85DQ_10.webp" alt="SKU_2QS1UPB_4XI85DQ_10.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2QS1UPB_4XI85DQ_11.webp" alt="SKU_2QS1UPB_4XI85DQ_11.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2QS1UPB_4XI85DQ_12.webp" alt="SKU_2QS1UPB_4XI85DQ_12.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2QS1UPB_4XI85DQ_13.webp" alt="SKU_2QS1UPB_4XI85DQ_13.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2QS1UPB_4XI85DQ_14.webp" alt="SKU_2QS1UPB_4XI85DQ_14.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2QS1UPB_4XI85DQ_15.webp" alt="SKU_2QS1UPB_4XI85DQ_15.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2QS1UPB_4XI85DQ_16.webp" alt="SKU_2QS1UPB_4XI85DQ_16.webp" width="100%" />","taxable",1,0,0,1,"15000","10010","Beauty > Cleansing/Peeling > Scrub/Peeling > Gel/Gommage/Cream","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2QS1UPB_4XI85DQ_17.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2QS1UPB_4XI85DQ_18.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2QS1UPB_4XI85DQ_19.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","150ml",1,0
,7041138115 - 17412816648,"simple","SKU_38G40XV_7ZZ53BC","Tree Hut Purifying Sugar Face Scrub Blueberry Turmeric Aha","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_38G40XV_7ZZ53BC_1.webp" alt="SKU_38G40XV_7ZZ53BC_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_38G40XV_7ZZ53BC_2.webp" alt="SKU_38G40XV_7ZZ53BC_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_38G40XV_7ZZ53BC_3.webp" alt="SKU_38G40XV_7ZZ53BC_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_38G40XV_7ZZ53BC_4.webp" alt="SKU_38G40XV_7ZZ53BC_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_38G40XV_7ZZ53BC_5.webp" alt="SKU_38G40XV_7ZZ53BC_5.webp" width="100%" />","taxable",1,0,0,1,"0","19110","Beauty > Cleansing/Peeling > Scrub/Peeling > Powder/Scrub","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_38G40XV_7ZZ53BC_6.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_38G40XV_7ZZ53BC_7.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_38G40XV_7ZZ53BC_8.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_38G40XV_7ZZ53BC_9.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_38G40XV_7ZZ53BC_10.webp,",0,"KeySpecifications","Unknown (seller information not provided)",1,0,"Capacity","210g",1,0
,4986651445 - 6646980668,"simple","SKU_2AGX8VP_31XFV3W","Peeling Bean Hypoallergenic Facial Exfoliation Peeling Gel Peppermint Pore Convergence","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2AGX8VP_31XFV3W_1.webp" alt="SKU_2AGX8VP_31XFV3W_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2AGX8VP_31XFV3W_2.webp" alt="SKU_2AGX8VP_31XFV3W_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2AGX8VP_31XFV3W_3.webp" alt="SKU_2AGX8VP_31XFV3W_3.webp" width="100%" />","taxable",1,0,0,1,"0","19800","Beauty > Cleansing/Peeling > Scrub/Peeling > Powder/Scrub","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2AGX8VP_31XFV3W_4.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","40",1,0
,4383584770 - 14839043300,"simple","SKU_20HVFNM_6TES738","YEOUTH Salicylic Acid 0.2 Peeling Gel","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_20HVFNM_6TES738_1.webp" alt="SKU_20HVFNM_6TES738_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_20HVFNM_6TES738_2.webp" alt="SKU_20HVFNM_6TES738_2.webp" width="100%" />","taxable",1,0,0,1,"152120","114500","Beauty > Cleansing/Peeling > Scrub/Peeling > Gel/Gommage/Cream","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_20HVFNM_6TES738_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_20HVFNM_6TES738_4.webp,",0,"KeySpecifications","Unknown (seller information not provided)",1,0,"Capacity","30ml",1,0
,5964672526 - 10699749819,"simple","SKU_2QN7MRY_4WYCRSR","Gresse Magic Peeling No. 2","-1","0","visible","Container Type: Tubular
Skin type: all skin","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2QN7MRY_4WYCRSR_1.webp" alt="SKU_2QN7MRY_4WYCRSR_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2QN7MRY_4WYCRSR_2.webp" alt="SKU_2QN7MRY_4WYCRSR_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2QN7MRY_4WYCRSR_3.webp" alt="SKU_2QN7MRY_4WYCRSR_3.webp" width="100%" />","taxable",1,0,0,1,"0","105270","Beauty > Cleansing/Peeling > Scrub/Peeling > Gel/Gommage/Cream","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2QN7MRY_4WYCRSR_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2QN7MRY_4WYCRSR_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2QN7MRY_4WYCRSR_6.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","200ml",1,0
Scynic,5471595072 - 8409624868,"simple","SKU_2IHN9S0_3V2VG2S","Scinic Perfect Peeling Gommage Gel","-1","0","visible","Skin type: all skin
Container Type: Tubular","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2IHN9S0_3V2VG2S_1.webp" alt="SKU_2IHN9S0_3V2VG2S_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2IHN9S0_3V2VG2S_2.webp" alt="SKU_2IHN9S0_3V2VG2S_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2IHN9S0_3V2VG2S_3.webp" alt="SKU_2IHN9S0_3V2VG2S_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2IHN9S0_3V2VG2S_4.webp" alt="SKU_2IHN9S0_3V2VG2S_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2IHN9S0_3V2VG2S_5.webp" alt="SKU_2IHN9S0_3V2VG2S_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2IHN9S0_3V2VG2S_6.webp" alt="SKU_2IHN9S0_3V2VG2S_6.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2IHN9S0_3V2VG2S_7.webp" alt="SKU_2IHN9S0_3V2VG2S_7.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2IHN9S0_3V2VG2S_8.webp" alt="SKU_2IHN9S0_3V2VG2S_8.webp" width="100%" />","taxable",1,0,0,1,"0","8000","Beauty > Cleansing/Peeling > Scrub/Peeling > Gel/Gommage/Cream","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2IHN9S0_3V2VG2S_9.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","120ml",1,0
,6135021059 - 11725988559,"simple","SKU_2TGMSJN_5DXCMOF","Aqua Peel AO3 Solution Refill Pack","-1","0","visible","Skin type: all skin
Skin concerns: soothing/moisturizing","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2TGMSJN_5DXCMOF_1.webp" alt="SKU_2TGMSJN_5DXCMOF_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2TGMSJN_5DXCMOF_2.webp" alt="SKU_2TGMSJN_5DXCMOF_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2TGMSJN_5DXCMOF_3.webp" alt="SKU_2TGMSJN_5DXCMOF_3.webp" width="100%" />","taxable",1,0,0,1,"0","10410","Beauty > Cleansing/Peeling > Scrub/Peeling > Peeling Toner/Cotton Swabs","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2TGMSJN_5DXCMOF_4.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","400ml",1,0
Mizon,1198737813 - 2183042202,"simple","SKU_JTP40L_103Q656","MIZON Honey Black Sugar Scrub","-1","0","visible","Skin type: all skin
Container type: jar type","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_JTP40L_103Q656_1.webp" alt="SKU_JTP40L_103Q656_1.webp" width="100%" />","taxable",1,0,0,1,"28000","19600","Beauty > Cleansing/Peeling > Scrub/Peeling > Powder/Scrub","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_JTP40L_103Q656_2.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","yachg",1,0
,6858836790 - 16367682141,"simple","SKU_35FKOC6_7IOW8D9","Estepro (Max) 151 30 Fills AHA Peeling Serum 100ml","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_35FKOC6_7IOW8D9_1.webp" alt="SKU_35FKOC6_7IOW8D9_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_35FKOC6_7IOW8D9_2.webp" alt="SKU_35FKOC6_7IOW8D9_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_35FKOC6_7IOW8D9_3.webp" alt="SKU_35FKOC6_7IOW8D9_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_35FKOC6_7IOW8D9_4.webp" alt="SKU_35FKOC6_7IOW8D9_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_35FKOC6_7IOW8D9_5.webp" alt="SKU_35FKOC6_7IOW8D9_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_35FKOC6_7IOW8D9_6.webp" alt="SKU_35FKOC6_7IOW8D9_6.webp" width="100%" />","taxable",1,0,0,1,"180000","59000","Beauty > Cleansing/Peeling > Scrub/Peeling > Powder/Scrub","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_35FKOC6_7IOW8D9_7.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","100ml",1,0
,100141657 - 305970160,"simple","SKU_1NMDSP_526034","Wish Formula C200 Bubble Peeling Pad 4p","-1","0","visible","Capacity per piece: 0","","taxable",1,0,0,1,"0","30000","Beauty > Cleansing/Peeling > Scrub/Peeling > Peeling Pad","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1NMDSP_526034_3.webp,",0,"KeySpecifications","For oily/combination skin, oily skin, acne skin",1,0,"Capacity","60ml",1,0
,5585284119 - 8940138725,"simple","SKU_2KDC0T3_43UQ76T","The YEON Fox Gommage Peeling Gel","-1","0","visible","Skin type: all skin
Container Type: Tubular","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2KDC0T3_43UQ76T_1.webp" alt="SKU_2KDC0T3_43UQ76T_1.webp" width="100%" />","taxable",1,0,0,1,"0","15800","Beauty > Cleansing/Peeling > Scrub/Peeling > Gel/Gommage/Cream","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2KDC0T3_43UQ76T_2.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","100ml",1,0
,329335437 - 1052976586,"simple","SKU_5G2SUL_HEWXXM","Zymogen Pomegranate Fermentation First Peeling Serum","-1","0","visible","Skin type: all skin","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_5G2SUL_HEWXXM_1.webp" alt="SKU_5G2SUL_HEWXXM_1.webp" width="100%" />","taxable",1,0,0,1,"31200","31200","Beauty > Cleansing/Peeling > Scrub/Peeling > Peeling Toner/Cotton Swabs","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_5G2SUL_HEWXXM_2.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","150ml",1,0
