Brand,Copang_number,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Tax status,In stock?,Backorders allowed?,Sold individually?,Allow customer reviews?,Sale price,Regular price,Categories,Images,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global
Exploration,6795258053 - 16021451039,"simple","SKU_34DPYO5_7CYRAQN","Exploration UV protection golf patch","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_34DPYO5_7CYRAQN_1.webp" width="100%" />","taxable",1,0,0,1,"12850","8290","Beauty > Skin Care > Sun Care/Tanning > Sun Care > Sunscreen Patch","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_34DPYO5_7CYRAQN_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_34DPYO5_7CYRAQN_7.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_34DPYO5_7CYRAQN_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_34DPYO5_7CYRAQN_2.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_34DPYO5_7CYRAQN_6.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_34DPYO5_7CYRAQN_3.webp,",0,"KeySpecifications","content reference",1,0,"Capacity","Exploration UV protection golf patch",1,0
Vitahalo,5679898150 - 9378544085,"simple","SKU_2LXNXGM_4B3QQXH","Vitahalo Aloe Vera Soothing Gel","-1","0","visible","Skin concerns: soothing/moisturizing
Cream Type: Gel
Skin type: all skin
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2LXNXGM_4B3QQXH_13.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2LXNXGM_4B3QQXH_15.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2LXNXGM_4B3QQXH_14.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2LXNXGM_4B3QQXH_17.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2LXNXGM_4B3QQXH_11.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2LXNXGM_4B3QQXH_16.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2LXNXGM_4B3QQXH_12.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2LXNXGM_4B3QQXH_7.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2LXNXGM_4B3QQXH_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2LXNXGM_4B3QQXH_6.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2LXNXGM_4B3QQXH_9.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2LXNXGM_4B3QQXH_10.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2LXNXGM_4B3QQXH_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2LXNXGM_4B3QQXH_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2LXNXGM_4B3QQXH_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2LXNXGM_4B3QQXH_8.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2LXNXGM_4B3QQXH_2.webp" width="100%" />","taxable",1,0,0,1,"15500","8990","Beauty > Skin Care > Sun Care/Tanning > Sun Care > Aloe/Soothing/Aftersun","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2LXNXGM_4B3QQXH_13.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2LXNXGM_4B3QQXH_15.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2LXNXGM_4B3QQXH_14.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2LXNXGM_4B3QQXH_17.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2LXNXGM_4B3QQXH_11.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2LXNXGM_4B3QQXH_16.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2LXNXGM_4B3QQXH_12.webp,",0,"KeySpecifications","all skin types",1,0,"Capacity","500ml",1,0
Kim Jung-Moon Aloe,6016868442 - 10930298910,"simple","SKU_2RIADEI_50RM8M6","Kim Jung Moon Aloe Cure Aqua Mild Soothing Sun Gel 50ml + 2X Cream 3.5g x 2p","-1","0","visible","Release Year: 2021
Cream Type: Cream
Fragrance: Other Fragrance
Skin type: all skin","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2RIADEI_50RM8M6_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2RIADEI_50RM8M6_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2RIADEI_50RM8M6_3.webp" width="100%" />","taxable",1,0,0,1,"0","13000","Beauty > Skin Care > Sun Care/Tanning > Sun Care > Aloe/Soothing/Aftersun","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2RIADEI_50RM8M6_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2RIADEI_50RM8M6_4.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","content reference",1,0
,6870558977 - 16434074308,"simple","SKU_35MJX8H_7JSF8W4","Ricocell UV Shield Pro Daily & Mild Sun Cream SPF50+ PA+++","-1","0","visible","Colorless/Colored: Colored
Target use: Unisex
SPF: SPF50+
PA Index: +++","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_35MJX8H_7JSF8W4_1.webp" width="100%" />","taxable",1,0,0,1,"12000","12000","Beauty > Skin Care > Sun Care/Tanning > Sun Care > Sun Block/Sun Cream/Sun Lotion","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_35MJX8H_7JSF8W4_2.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","70 ml",1,0
Scynic,7235195106 - 18369354276,"simple","SKU_3BNNC9U_8FSN0H0","Scinic Enjoy Super Mild Sun Essence SPF50+ PA++++","-1","0","visible","Target use: Unisex
SPF: SPF50+
Colorless/Colored: Colorless
Skin type: all skin","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3BNNC9U_8FSN0H0_1.webp" width="100%" />","taxable",1,0,0,1,"12060","11620","Beauty > Skin Care > Sun Care/Tanning > Sun Care > Sun Block/Sun Cream/Sun Lotion","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3BNNC9U_8FSN0H0_2.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","50ml",1,0
,6489898388 - 14243064587,"simple","SKU_2ZBX1N8_6JJYAYZ","Pation UV Control Outdoor Mask 16g x 4p","-1","0","visible","Skin type: all skin
Part of use: face
Target use: Unisex
Release Year: 2022","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2ZBX1N8_6JJYAYZ_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2ZBX1N8_6JJYAYZ_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2ZBX1N8_6JJYAYZ_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2ZBX1N8_6JJYAYZ_2.webp" width="100%" />","taxable",1,0,0,1,"24000","19400","Beauty > Skin Care > Sun Care/Tanning > Sun Care > Sun Block/Sun Cream/Sun Lotion","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2ZBX1N8_6JJYAYZ_5.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","64g",1,0
,5387648857 - 8023869232,"simple","SKU_2H3O0GP_3OP7D4G","Eveever Aloe Vera 100% Soothing Gel","-1","0","visible","Skin concerns: soothing/moisturizing
Cream Type: Gel
Skin type: all skin","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2H3O0GP_3OP7D4G_1.webp" width="100%" />","taxable",1,0,0,1,"28000","27500","Beauty > Skin Care > Sun Care/Tanning > Sun Care > Aloe/Soothing/Aftersun","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2H3O0GP_3OP7D4G_2.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2H3O0GP_3OP7D4G_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","500ml",1,0
Kim Jung-Moon Aloe,6576882000 - 14785177112,"simple","SKU_30RPEMO_6SIPNO8","Kim Jung Moon Aloe Cure Cooling Sun Cushion Refill SPF50+ PA++++ + Mini 2X Cream 3.5g x 2p Set","-1","0","visible","Target use: Unisex
Part of use: Common
SPF: SPF50+
Skin type: all skin","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_30RPEMO_6SIPNO8_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_30RPEMO_6SIPNO8_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_30RPEMO_6SIPNO8_2.jpg" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_30RPEMO_6SIPNO8_3.webp" width="100%" />","taxable",1,0,0,1,"35000","19430","Beauty > Makeup > Base Makeup > Powder/Powder Pact","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_30RPEMO_6SIPNO8_5.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","ejaculate",1,0
Medi-Peel,66689021 - 223938205,"simple","SKU_13PDKT_3PBRTP","Medi-Peel Active Silky Sun Cream SPF50+ PA+++","-1","0","visible","Skin type: all skin
Functional cosmetics certification: UV protection function
Part of use: Common
SPF: SPF50","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_13PDKT_3PBRTP_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_13PDKT_3PBRTP_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_13PDKT_3PBRTP_2.webp" width="100%" />","taxable",1,0,0,1,"42000","9610","Beauty > Skin Care > Sun Care/Tanning > Sun Care > Sun Block/Sun Cream/Sun Lotion","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_13PDKT_3PBRTP_4.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","50ml",1,0
W.Lab,1119880217 - 2085607788,"simple","SKU_IIQX3T_YHPT9O","W.Lab Tone-up Sun Cream SPF50+ PA+++","-1","0","visible","SPF: SPF50+
PA Index: +++
Target use: Unisex
Tone up: Tone up","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_IIQX3T_YHPT9O_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_IIQX3T_YHPT9O_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_IIQX3T_YHPT9O_3.webp" width="100%" />","taxable",1,0,0,1,"20000","9900","Beauty > Skin Care > Sun Care/Tanning > Sun Care > Sun Block/Sun Cream/Sun Lotion","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_IIQX3T_YHPT9O_7.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_IIQX3T_YHPT9O_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_IIQX3T_YHPT9O_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_IIQX3T_YHPT9O_6.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","50g",1,0
,5659297819 - 9284164747,"simple","SKU_2LLEE57_49JJVD7","Pharmicell Lab Prestige Sunblock SPF40 PA+++","-1","0","visible","Skin type: all skin
Functional cosmetics certification: functional certification
SPF: SPF40
PA Index: +++","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2LLEE57_49JJVD7_1.webp" width="100%" />","taxable",1,0,0,1,"38220","36570","Beauty > Skin Care > Sun Care/Tanning > Sun Care > Sun Block/Sun Cream/Sun Lotion","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2LLEE57_49JJVD7_2.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","50g",1,0
Sulwhasoo,6812477587 - 16120344563,"simple","SKU_34NZ1CJ_7ELMXGZ","Sulwhasoo Brightening Cream Creamy Glow Sun Cream 50ml Set","-1","0","visible","Colorless/Colored: Colored
Target: Women
SPF: SPF50+
Skin type: all skin","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_34NZ1CJ_7ELMXGZ_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_34NZ1CJ_7ELMXGZ_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_34NZ1CJ_7ELMXGZ_2.webp" width="100%" />","taxable",1,0,0,1,"85000","72250","Beauty > Skin Care > Sun Care/Tanning > Sun Care > Sun Block/Sun Cream/Sun Lotion","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_34NZ1CJ_7ELMXGZ_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_34NZ1CJ_7ELMXGZ_4.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","content reference",1,0
Hera,7232964619 - 3089969015,"simple","SKU_3BMBJ7V_1F3ORCN","Hera Sun Mate Daily Sunblock SPF35 PA+++","-1","0","visible","SPF: SPF35
Target use: Unisex
PA Index: +++
Skin type: all skin","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3BMBJ7V_1F3ORCN_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3BMBJ7V_1F3ORCN_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3BMBJ7V_1F3ORCN_3.webp" width="100%" />","taxable",1,0,0,1,"32000","20000","Beauty > Skin Care > Sun Care/Tanning > Sun Care > Sun Block/Sun Cream/Sun Lotion","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3BMBJ7V_1F3ORCN_7.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3BMBJ7V_1F3ORCN_6.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3BMBJ7V_1F3ORCN_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3BMBJ7V_1F3ORCN_4.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","70 ml",1,0
,4987130005 - 13680350392,"simple","SKU_2AH7I51_6A8XDX4","Phyto Tree Cactus Soothing Sun Gel","-1","0","visible","SPF: SPF50+","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2AH7I51_6A8XDX4_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2AH7I51_6A8XDX4_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2AH7I51_6A8XDX4_6.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2AH7I51_6A8XDX4_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2AH7I51_6A8XDX4_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2AH7I51_6A8XDX4_2.webp" width="100%" />","taxable",1,0,0,1,"56000","22800","Beauty > Skin Care > Sun Care/Tanning > Sun Care > Sun Block/Sun Cream/Sun Lotion","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2AH7I51_6A8XDX4_8.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2AH7I51_6A8XDX4_7.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","100ml",1,0
Dewytree,6453100672 - 14016672302,"simple","SKU_2YQ0CCG_6FT5XKE","Dewytree Urban Shade Cover & Fit Sun Cushion SPF50+ PA++++","-1","0","visible","Skin type: all skin
SPF: SPF50+
PA Index: ++++
Colorless/Colored: Colored","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2YQ0CCG_6FT5XKE_1.jpg" width="100%" />","taxable",1,0,0,1,"14100","12900","Beauty > Makeup > Base Makeup > Powder/Powder Pact","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2YQ0CCG_6FT5XKE_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2YQ0CCG_6FT5XKE_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2YQ0CCG_6FT5XKE_2.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2YQ0CCG_6FT5XKE_4.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","14g",1,0
,6168890223 - 12027576010,"simple","SKU_2U0SQ5R_5IWWP1M","Blue Lizard Australian Sunscreen Sensitive Face SPF30+","-1","0","visible","SPF: SPF30","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2U0SQ5R_5IWWP1M_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2U0SQ5R_5IWWP1M_1.webp" width="100%" />","taxable",1,0,0,1,"0","25500","Beauty > Skin Care > Sun Care/Tanning > Sun Care > Sun Block/Sun Cream/Sun Lotion","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2U0SQ5R_5IWWP1M_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2U0SQ5R_5IWWP1M_4.webp,",0,"KeySpecifications","Unknown (seller information not provided)",1,0,"Capacity","48g",1,0
,6639171809 - 15169263092,"simple","SKU_31SSHR5_6YVDYB8","La La Poly Aloe Vera 100 Soothing Gel","-1","0","visible","Skin concerns: soothing/moisturizing
Cream Type: Gel
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_31SSHR5_6YVDYB8_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_31SSHR5_6YVDYB8_2.webp" width="100%" />","taxable",1,0,0,1,"0","9900","Beauty > Skin Care > Sun Care/Tanning > Sun Care > Aloe/Soothing/Aftersun","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_31SSHR5_6YVDYB8_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_31SSHR5_6YVDYB8_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","1000ml",1,0
Etude,6386024660 - 13590058567,"simple","SKU_2XM2O5W_68R64AV","Etude Soon Jung Director Inorganic Sunscreen SPF50+ PA++++","-1","0","visible","Skin type: sensitive/problematic
SPF: SPF50+
PA Index: ++++
Involuntary car rental: Indefinite car rental","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2XM2O5W_68R64AV_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2XM2O5W_68R64AV_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2XM2O5W_68R64AV_1.webp" width="100%" />","taxable",1,0,0,1,"25000","14360","Beauty > Skin Care > Sun Care/Tanning > Sun Care > Sun Block/Sun Cream/Sun Lotion","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2XM2O5W_68R64AV_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2XM2O5W_68R64AV_5.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","50ml",1,0
Aromatica,1940228032 - 3293940998,"simple","SKU_W35TJ4_1IH4L52","Aromatica Cica Calming Gel","-1","0","visible","Skin concerns: soothing/moisturizing
Skin type: sensitive/problematic
Cream Type: Gel
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_W35TJ4_1IH4L52_1.webp" width="100%" />","taxable",1,0,0,1,"15000","8150","Beauty > Skin Care > Sun Care/Tanning > Sun Care > Aloe/Soothing/Aftersun","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_W35TJ4_1IH4L52_2.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","300ml",1,0
,6098109545 - 13183213822,"simple","SKU_2SUNNFT_620Y0VY","SkinProcter UV Protection Golf Patch Plus XXL","-1","0","visible","Area used: face
Total Quantity: 10","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2SUNNFT_620Y0VY_19.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2SUNNFT_620Y0VY_17.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2SUNNFT_620Y0VY_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2SUNNFT_620Y0VY_18.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2SUNNFT_620Y0VY_9.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2SUNNFT_620Y0VY_16.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2SUNNFT_620Y0VY_6.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2SUNNFT_620Y0VY_14.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2SUNNFT_620Y0VY_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2SUNNFT_620Y0VY_7.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2SUNNFT_620Y0VY_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2SUNNFT_620Y0VY_13.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2SUNNFT_620Y0VY_12.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2SUNNFT_620Y0VY_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2SUNNFT_620Y0VY_11.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2SUNNFT_620Y0VY_10.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2SUNNFT_620Y0VY_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2SUNNFT_620Y0VY_8.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2SUNNFT_620Y0VY_15.webp" width="100%" />","taxable",1,0,0,1,"0","39800","Beauty > Skin Care > Sun Care/Tanning > Sun Care > Sunscreen Patch","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2SUNNFT_620Y0VY_19.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2SUNNFT_620Y0VY_17.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2SUNNFT_620Y0VY_18.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2SUNNFT_620Y0VY_16.webp,",0,"KeySpecifications","Not applicable",1,0,"Capacity","SkinProcter UV Protection Golf Patch Plus XXL",1,0
