Brand,Copang_number,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Tax status,In stock?,Backorders allowed?,Sold individually?,Allow customer reviews?,Sale price,Regular price,Categories,Images,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global
Dear Dahlia,6197471337 - 12275105028,"simple","SKU_2UHTBHL_5N0A3NO","Dear Dahlia Blooming 177 Eyebrow & Eyeline Brush","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2UHTBHL_5N0A3NO_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2UHTBHL_5N0A3NO_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2UHTBHL_5N0A3NO_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2UHTBHL_5N0A3NO_4.webp" width="100%" />","taxable",1,0,0,1,"9000","7890","Beauty > Clean/Vegan Beauty > Nails & Tools","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2UHTBHL_5N0A3NO_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2UHTBHL_5N0A3NO_6.webp,",0,"KeySpecifications","Not applicable",1,0,"Capacity","Blooming Brush #177",1,0
,336364369 - 1072889145,"simple","SKU_5K9GEP_HQRQK9","Inglot Face Brush 3P","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_5K9GEP_HQRQK9_1.webp" width="100%" />","taxable",1,0,0,1,"0","34500","Beauty > Clean/Vegan Beauty > Nails & Tools","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_5K9GEP_HQRQK9_2.webp,",0,"KeySpecifications","Not applicable",1,0,"Capacity","Inglot Face Brush",1,0
Dear Dahlia,6197471528 - 12275106842,"simple","SKU_2UHTBMW_5N0A522","Dear Dahlia Blooming Edition Pro Petal Powder Brush","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2UHTBMW_5N0A522_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2UHTBMW_5N0A522_1.webp" width="100%" />","taxable",1,0,0,1,"0","25500","Beauty > Clean/Vegan Beauty > Nails & Tools","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2UHTBMW_5N0A522_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2UHTBMW_5N0A522_4.webp,",0,"KeySpecifications","Not applicable",1,0,"Capacity","Blooming Edition Pro Petal Brush Powder Brush",1,0
,336364361 - 1072889124,"simple","SKU_5K9GEH_HQRQJO","Inglot Face Powder Brush 1SS","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_5K9GEH_HQRQJO_1.webp" width="100%" />","taxable",1,0,0,1,"0","39700","Beauty > Clean/Vegan Beauty > Nails & Tools","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_5K9GEH_HQRQJO_2.webp,",0,"KeySpecifications","Not applicable",1,0,"Capacity","Inglot Face Brush",1,0
Dear Dahlia,6197471415 - 12275105653,"simple","SKU_2UHTBJR_5N0A451","Dear Dahlia Blooming M315 Mini Powder & Highlighter Brush","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2UHTBJR_5N0A451_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2UHTBJR_5N0A451_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2UHTBJR_5N0A451_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2UHTBJR_5N0A451_2.webp" width="100%" />","taxable",1,0,0,1,"0","13000","Beauty > Clean/Vegan Beauty > Nails & Tools","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2UHTBJR_5N0A451_6.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2UHTBJR_5N0A451_5.webp,",0,"KeySpecifications","Not applicable",1,0,"Capacity","Blooming Brush #M315",1,0
Rush,5815608750 - 10020608663,"simple","SKU_2O6GOFI_4LQ0F4N","Lush Not Wrap","-1","0","visible","Human/Companion Animal Use: General/Adult","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2O6GOFI_4LQ0F4N_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2O6GOFI_4LQ0F4N_1.webp" width="100%" />","taxable",1,0,0,1,"0","21000","Beauty > Clean/Vegan Beauty > Nails & Tools","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2O6GOFI_4LQ0F4N_3.webp,",0,"KeySpecifications","Not applicable",1,0,"Capacity","Lush Not Wrap",1,0
Dear Dahlia,6197316034 - 12273987919,"simple","SKU_2UHPZNM_5MZM5OV","Dear Dahlia Blooming Edition Pro Petal Brush Complexion Brush","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2UHPZNM_5MZM5OV_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2UHPZNM_5MZM5OV_1.webp" width="100%" />","taxable",1,0,0,1,"23000","20700","Beauty > Clean/Vegan Beauty > Nails & Tools","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2UHPZNM_5MZM5OV_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2UHPZNM_5MZM5OV_3.webp,",0,"KeySpecifications","Not applicable",1,0,"Capacity","Blooming Edition Pro Petal Brush Complexion Brush",1,0
Dear Dahlia,6197471225 - 12275104363,"simple","SKU_2UHTBEH_5N0A357","Dear Dahlia Mini Marble Blender Trio Set of 3","-1","0","visible","Total Quantity: 3
Auto/Manual: Manual","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2UHTBEH_5N0A357_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2UHTBEH_5N0A357_2.webp" width="100%" />","taxable",1,0,0,1,"0","11800","Beauty > Clean/Vegan Beauty > Nails & Tools","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2UHTBEH_5N0A357_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2UHTBEH_5N0A357_4.webp,",0,"KeySpecifications","Not applicable",1,0,"Capacity","Mini Marble Blender Trio",1,0
Dear Dahlia,6197471544 - 12275107001,"simple","SKU_2UHTBNC_5N0A56H","Dear Dahlia Blooming Edition PM316 Powder Brush","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2UHTBNC_5N0A56H_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2UHTBNC_5N0A56H_1.webp" width="100%" />","taxable",1,0,0,1,"0","13000","Beauty > Clean/Vegan Beauty > Nails & Tools","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2UHTBNC_5N0A56H_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2UHTBNC_5N0A56H_4.webp,",0,"KeySpecifications","Not applicable",1,0,"Capacity","Blooming Edition Blooming Brush #PM316",1,0
,336364269 - 1072888811,"simple","SKU_5K9GBX_HQRQAZ","Inglot Freedom System Palette Eye Shadow 5pcs","-1","0","visible","Human/Companion Animal Use: General/Adult
Number of components: 1","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_5K9GBX_HQRQAZ_1.webp" width="100%" />","taxable",1,0,0,1,"0","12000","Beauty > Clean/Vegan Beauty > Nails & Tools","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_5K9GBX_HQRQAZ_2.webp,",0,"KeySpecifications","Not applicable",1,0,"Capacity","Inglot Freedom System Palette Eyeshadow",1,0
Dear Dahlia,6197471634 - 12275107570,"simple","SKU_2UHTBPU_5N0A5MA","Dear Dahlia Blooming Edition Pro Petal Tapered Blending Brush","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2UHTBPU_5N0A5MA_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2UHTBPU_5N0A5MA_1.webp" width="100%" />","taxable",1,0,0,1,"20000","18570","Beauty > Clean/Vegan Beauty > Nails & Tools","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2UHTBPU_5N0A5MA_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2UHTBPU_5N0A5MA_3.webp,",0,"KeySpecifications","Not applicable",1,0,"Capacity","Blooming Edition Pro Petal Brush Tapered Blending Brush",1,0
Dear Dahlia,6197471260 - 12275104604,"simple","SKU_2UHTBFG_5N0A3BW","Dear Dahlia Blooming 157 Shadow Brush S","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2UHTBFG_5N0A3BW_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2UHTBFG_5N0A3BW_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2UHTBFG_5N0A3BW_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2UHTBFG_5N0A3BW_3.webp" width="100%" />","taxable",1,0,0,1,"0","9000","Beauty > Clean/Vegan Beauty > Nails & Tools","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2UHTBFG_5N0A3BW_6.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2UHTBFG_5N0A3BW_5.webp,",0,"KeySpecifications","Not applicable",1,0,"Capacity","Blooming Brush #157",1,0
Dear Dahlia,6197471309 - 12275104923,"simple","SKU_2UHTBGT_5N0A3KR","Dear Dahlia Blooming 173 Lip & Concealer Brush","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2UHTBGT_5N0A3KR_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2UHTBGT_5N0A3KR_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2UHTBGT_5N0A3KR_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2UHTBGT_5N0A3KR_3.webp" width="100%" />","taxable",1,0,0,1,"9000","7890","Beauty > Clean/Vegan Beauty > Nails & Tools","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2UHTBGT_5N0A3KR_6.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2UHTBGT_5N0A3KR_5.webp,",0,"KeySpecifications","Not applicable",1,0,"Capacity","Blooming Brush #173",1,0
,336364374 - 1072889157,"simple","SKU_5K9GEU_HQRQKL","Inglot Freedom System Palette Eye Shadow 2pcs","-1","0","visible","Human/Companion Animal Use: General/Adult
Number of components: 1","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_5K9GEU_HQRQKL_1.webp" width="100%" />","taxable",1,0,0,1,"0","9000","Beauty > Clean/Vegan Beauty > Nails & Tools","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_5K9GEU_HQRQKL_2.webp,",0,"KeySpecifications","Not applicable",1,0,"Capacity","Inglot Freedom System Palette Eyeshadow",1,0
,336364466 - 1072889508,"simple","SKU_5K9GHE_HQRQUC","Inglot Eye Brush 27P","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_5K9GHE_HQRQUC_1.webp" width="100%" />","taxable",1,0,0,1,"0","28300","Beauty > Clean/Vegan Beauty > Nails & Tools","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_5K9GHE_HQRQUC_2.webp,",0,"KeySpecifications","Not applicable",1,0,"Capacity","Inglot Eyebrush",1,0
Dear Dahlia,6197471449 - 12275106139,"simple","SKU_2UHTBKP_5N0A4IJ","Dear Dahlia Blooming 153 Smudge Brush","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2UHTBKP_5N0A4IJ_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2UHTBKP_5N0A4IJ_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2UHTBKP_5N0A4IJ_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2UHTBKP_5N0A4IJ_1.webp" width="100%" />","taxable",1,0,0,1,"9000","7890","Beauty > Clean/Vegan Beauty > Nails & Tools","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2UHTBKP_5N0A4IJ_6.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2UHTBKP_5N0A4IJ_5.webp,",0,"KeySpecifications","Not applicable",1,0,"Capacity","Blooming Brush #153",1,0
Dear Dahlia,6197471461 - 12275106201,"simple","SKU_2UHTBL1_5N0A4K9","Dear Dahlia Blooming 152 Point and Defining Brush","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2UHTBL1_5N0A4K9_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2UHTBL1_5N0A4K9_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2UHTBL1_5N0A4K9_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2UHTBL1_5N0A4K9_2.webp" width="100%" />","taxable",1,0,0,1,"9000","7890","Beauty > Clean/Vegan Beauty > Nails & Tools","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2UHTBL1_5N0A4K9_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2UHTBL1_5N0A4K9_6.webp,",0,"KeySpecifications","Not applicable",1,0,"Capacity","Blooming Brush #152",1,0
Dear Dahlia,6197471405 - 12275105577,"simple","SKU_2UHTBJH_5N0A42X","Dear Dahlia Marble Multi Blender Vial","-1","0","visible","Auto/Manual: Manual","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2UHTBJH_5N0A42X_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2UHTBJH_5N0A42X_2.webp" width="100%" />","taxable",1,0,0,1,"9800","8500","Beauty > Clean/Vegan Beauty > Nails & Tools","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2UHTBJH_5N0A42X_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2UHTBJH_5N0A42X_3.webp,",0,"KeySpecifications","Not applicable",1,0,"Capacity","Mamul Multi Blender Glass Bottle",1,0
,6612521923 - 15000512862,"simple","SKU_31CXAKJ_6W2X1SU","Eyedew Care Rolling With It Cooling Massage Face Roller","-1","0","visible","Auto/Manual: Manual","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_31CXAKJ_6W2X1SU_1.webp" width="100%" />","taxable",1,0,0,1,"9900","7500","Beauty > Clean/Vegan Beauty > Nails & Tools","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_31CXAKJ_6W2X1SU_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_31CXAKJ_6W2X1SU_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_31CXAKJ_6W2X1SU_6.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_31CXAKJ_6W2X1SU_2.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_31CXAKJ_6W2X1SU_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_31CXAKJ_6W2X1SU_7.webp,",0,"KeySpecifications","Not applicable",1,0,"Capacity","Eyedew Care Rolling with It",1,0
,336364306 - 1072888942,"simple","SKU_5K9GCY_HQRQEM","Inglot Freedom System Palette Eye Shadow Mirror 1","-1","0","visible","Human/Companion Animal Use: General/Adult
Number of components: 1","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_5K9GCY_HQRQEM_1.webp" width="100%" />","taxable",1,0,0,1,"0","7000","Beauty > Clean/Vegan Beauty > Nails & Tools","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_5K9GCY_HQRQEM_2.webp,",0,"KeySpecifications","Not applicable",1,0,"Capacity","Inglot Freedom System Palette Eyeshadow Mirror",1,0
Dear Dahlia,6197471506 - 12275106723,"simple","SKU_2UHTBMA_5N0A4YR","Dear Dahlia Blooming 325 Blusher & Powder Brush","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2UHTBMA_5N0A4YR_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2UHTBMA_5N0A4YR_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2UHTBMA_5N0A4YR_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2UHTBMA_5N0A4YR_3.webp" width="100%" />","taxable",1,0,0,1,"13000","11700","Beauty > Clean/Vegan Beauty > Nails & Tools","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2UHTBMA_5N0A4YR_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2UHTBMA_5N0A4YR_6.webp,",0,"KeySpecifications","Not applicable",1,0,"Capacity","Blooming Brush #325",1,0
,6687917970 - 15445213405,"simple","SKU_32LTAJ6_73FOIXP","Eyedew Care Tiara Headband","-1","0","visible","Used for: public
Size: regular
Color family: white family","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_32LTAJ6_73FOIXP_1.webp" width="100%" />","taxable",1,0,0,1,"0","9000","Beauty > Clean/Vegan Beauty > Nails & Tools","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_32LTAJ6_73FOIXP_2.webp,",0,"KeySpecifications","None",1,0,"Capacity","Eyedew Care Pink Tiara Headband",1,0
,4775050871 - 6100301102,"simple","SKU_26YXWTZ_2SVYMGE","Eyedew Care Hair Band","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_26YXWTZ_2SVYMGE_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_26YXWTZ_2SVYMGE_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_26YXWTZ_2SVYMGE_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_26YXWTZ_2SVYMGE_2.webp" width="100%" />","taxable",1,0,0,1,"0","7000","Beauty > Clean/Vegan Beauty > Nails & Tools","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_26YXWTZ_2SVYMGE_6.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_26YXWTZ_2SVYMGE_5.webp,",0,"KeySpecifications","Not applicable",1,0,"Capacity","Eyedew Care Black Cat Hair Band",1,0
,4663343422 - 5823992034,"simple","SKU_254FMTA_2OBGD0I","Eyedew Care Potfect Face Scrubber","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_254FMTA_2OBGD0I_11.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_254FMTA_2OBGD0I_10.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_254FMTA_2OBGD0I_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_254FMTA_2OBGD0I_12.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_254FMTA_2OBGD0I_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_254FMTA_2OBGD0I_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_254FMTA_2OBGD0I_1.webp" width="100%" />","taxable",1,0,0,1,"0","7000","Beauty > Clean/Vegan Beauty > Nails & Tools","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_254FMTA_2OBGD0I_11.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_254FMTA_2OBGD0I_8.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_254FMTA_2OBGD0I_10.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_254FMTA_2OBGD0I_6.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_254FMTA_2OBGD0I_9.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_254FMTA_2OBGD0I_7.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_254FMTA_2OBGD0I_12.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_254FMTA_2OBGD0I_5.webp,",0,"KeySpecifications","Not applicable",1,0,"Capacity","POFECT Face Scrubber",1,0
